ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
61,22,56,XXX,XX,XX,Paithal Union Total,138,138,852,804,1389,1417,274,240,869,974,179,98,00111
61,22,63,XXX,XX,XX,Panchbhag Union Total,172,176,1083,1066,1670,1589,599,482,951,1041,324,206,00111
61,22,69,XXX,XX,XX,Rasulpur Union Total,48,38,941,978,1336,1277,631,517,716,808,384,218,00111
61,22,75,XXX,XX,XX,Raona Union Total,146,133,1085,1026,1508,1439,442,367,838,853,264,150,00111
61,22,82,XXX,XX,XX,Saltia Union Total,108,118,1109,1018,1663,1685,492,376,975,1013,408,211,00111
61,22,88,XXX,XX,XX,Tengaba Union Total,146,144,1162,1077,1712,1733,472,430,1022,1253,233,117,00111
61,22,94,XXX,XX,XX,Usthi Union Total,195,200,739,713,1234,1290,362,283,772,857,196,110,00111
61,23,01,XXX,XX,XX,Ward No-01 Total,21,14,63,79,112,131,35,28,83,75,36,14,00111
61,23,02,XXX,XX,XX,Ward No-02 Total,13,4,81,112,139,145,52,35,129,95,28,12,00111
61,23,03,XXX,XX,XX,Ward No-03 Total,12,11,27,31,105,76,8,5,83,58,13,13,00111
61,23,04,XXX,XX,XX,Ward No-04 Total,14,13,92,91,196,157,28,39,143,78,30,29,00111
61,23,05,XXX,XX,XX,Ward No-05 Total,29,29,120,103,168,196,64,67,133,146,50,44,00111
61,23,06,XXX,XX,XX,Ward No-06 Total,18,21,64,65,138,144,24,14,89,86,25,16,00111
61,23,07,XXX,XX,XX,Ward No-07 Total,12,4,86,93,137,148,43,41,77,99,31,19,00111
61,23,08,XXX,XX,XX,Ward No-08 Total,6,13,75,60,130,129,25,19,87,111,15,13,00111
61,23,09,XXX,XX,XX,Ward No-09 Total,19,12,100,98,297,195,34,27,145,113,37,34,00111
61,23,15,XXX,XX,XX,Achintapur Union Total,45,66,1215,1210,1917,1843,419,378,1017,1123,263,202,00111
61,23,18,XXX,XX,XX,Bhangnamari Union Total,63,73,1178,1171,1731,1577,486,466,896,810,295,247,00111
61,23,22,XXX,XX,XX,Bokainagar Union Total,112,128,1330,1189,2035,1917,616,496,1086,1128,460,308,00111
61,23,27,XXX,XX,XX,Dowhakhala Union Total,68,85,1332,1288,1715,1609,764,624,974,991,445,357,00111
61,23,31,XXX,XX,XX,Gauripur Union Total,49,60,1136,1106,1537,1547,545,485,859,910,355,268,00111
61,23,49,XXX,XX,XX,Mailakanda Union Total,144,147,1122,1018,1736,1588,418,380,961,1024,336,208,00111
61,23,58,XXX,XX,XX,Maoha Union Total,110,102,1037,978,1824,1659,441,377,909,970,281,235,00111
61,23,72,XXX,XX,XX,Ramgopalpur Union Total,139,127,1534,1414,2384,2241,586,534,1276,1323,417,272,00111
61,23,81,XXX,XX,XX,Sahanati Union Total,57,67,1321,1293,2109,1971,463,438,1104,1106,397,237,00111
61,23,85,XXX,XX,XX,Sidhla Union Total,89,69,1225,1155,1716,1624,504,429,929,924,336,245,00111
61,24,17,XXX,XX,XX,Amtail Union Total,75,84,763,822,1234,1231,359,311,636,757,181,151,00111
61,24,20,XXX,XX,XX,Bhubankura Union Total,94,112,753,756,1248,1303,357,290,741,780,189,122,00111
61,24,21,XXX,XX,XX,Bildora Union Total,35,35,951,951,1211,1182,512,424,664,659,280,188,00111
61,24,33,XXX,XX,XX,Dhara Union Total,80,119,1158,1007,1500,1454,630,541,773,907,389,240,00111
61,24,40,XXX,XX,XX,Dhurail Union Total,86,85,1137,1015,1505,1487,560,417,795,834,258,142,00111
61,24,47,XXX,XX,XX,Gazir Bhita Union Total,68,86,841,729,1334,1362,340,272,827,809,216,106,00111
61,24,61,XXX,XX,XX,Haluaghat Union Total,210,205,1496,1565,2899,2751,669,579,1764,1902,500,266,00111
61,24,67,XXX,XX,XX,Jugli Union Total,75,71,969,883,1497,1448,416,347,760,820,275,123,00111
61,24,74,XXX,XX,XX,Kaichapur Union Total,113,121,699,701,1125,1164,345,297,554,642,219,129,00111
61,24,81,XXX,XX,XX,Narail Union Total,87,80,1022,920,1215,1272,500,410,686,651,283,188,00111
61,24,84,XXX,XX,XX,Sakuai Union Total,61,84,758,705,1166,1188,318,273,576,588,212,172,00111
61,24,94,XXX,XX,XX,Swadeshi Union Total,64,75,851,898,1364,1335,370,331,734,784,203,166,00111
61,31,01,XXX,XX,XX,Ward No-01 Total,23,18,110,115,260,199,51,51,223,155,41,28,00111
61,31,02,XXX,XX,XX,Ward No-02 Total,54,41,160,161,500,335,55,84,627,259,41,41,00111
61,31,03,XXX,XX,XX,Ward No-03 Total,11,9,92,102,154,143,35,47,85,114,31,14,00111
61,31,04,XXX,XX,XX,Ward No-04 Total,13,12,122,121,147,149,71,53,89,99,52,24,00111
61,31,05,XXX,XX,XX,Ward No-05 Total,13,18,35,37,70,60,15,10,40,48,16,5,00111
61,31,06,XXX,XX,XX,Ward No-06 Total,7,10,149,127,167,192,76,57,73,98,47,29,00111
61,31,07,XXX,XX,XX,Ward No-07 Total,22,14,110,106,191,160,31,19,97,88,44,15,00111
61,31,08,XXX,XX,XX,Ward No-08 Total,4,4,69,88,138,106,26,30,72,79,19,19,00111
61,31,09,XXX,XX,XX,Ward No-09 Total,5,5,126,117,145,172,61,69,118,108,41,29,00111
61,31,11,XXX,XX,XX,Atharabari Union Total,137,138,1466,1516,2139,2070,991,821,1196,1346,564,299,00111
61,31,13,XXX,XX,XX,Barahit Union Total,65,61,1389,1345,1596,1500,834,702,969,999,396,255,00111
61,31,40,XXX,XX,XX,Ishwarganj Union Total,46,56,981,855,1316,1173,431,341,695,692,285,171,00111
61,31,45,XXX,XX,XX,Jatia Union Total,78,59,1505,1471,1757,1754,849,758,989,1088,366,293,00111
61,31,54,XXX,XX,XX,Maijbagh Union Total,128,134,1711,1679,2295,2186,994,896,1216,1238,515,329,00111
61,31,63,XXX,XX,XX,Mogtola Union Total,107,104,1552,1553,2032,1945,890,813,1122,1131,499,322,00111
61,31,67,XXX,XX,XX,Rajibpur Union Total,115,109,1941,1763,2177,2077,1127,970,1204,1207,452,282,00111
61,31,76,XXX,XX,XX,Sarisha Union Total,106,128,1327,1263,1662,1709,807,666,828,936,397,250,00111
61,31,85,XXX,XX,XX,Sohagi Union Total,70,50,1299,1180,1517,1567,764,671,883,997,378,245,00111
61,31,90,XXX,XX,XX,Tarundia Union Total,105,100,1331,1259,1906,1821,529,463,1095,1155,297,205,00111
61,31,94,XXX,XX,XX,Uchakhila Union Total,85,100,1430,1301,1996,1861,630,593,1110,1114,318,197,00111
61,52,01,XXX,XX,XX,Ward No-01 Total,105,99,402,402,826,730,219,208,596,528,162,161,00111
61,52,02,XXX,XX,XX,Ward No-02 Total,96,127,395,363,727,792,132,153,560,762,151,111,00111
61,52,03,XXX,XX,XX,Ward No-03 Total,66,82,160,168,375,351,93,99,333,351,65,114,00111
61,52,04,XXX,XX,XX,Ward No-04 Total,65,66,255,232,529,463,121,137,405,423,93,63,00111
61,52,05,XXX,XX,XX,Ward No-05 Total,58,58,241,249,476,439,98,120,425,404,100,134,00111
61,52,06,XXX,XX,XX,Ward No-06 Total,139,124,306,326,753,712,145,144,599,558,134,180,00111
61,52,07,XXX,XX,XX,Ward No-07 Total,49,62,125,122,324,295,42,72,308,301,53,115,00111
61,52,08,XXX,XX,XX,Ward No-08 Total,37,66,172,147,387,293,79,84,370,274,72,70,00111
61,52,09,XXX,XX,XX,Ward No-09 Total,66,88,222,266,578,482,104,87,769,409,82,97,00111
61,52,10,XXX,XX,XX,Ward No-10 Total,101,84,154,154,463,425,56,96,479,461,38,154,00111
61,52,11,XXX,XX,XX,Ward No-11 Total,26,28,148,137,277,251,60,82,262,292,57,69,00111
61,52,12,XXX,XX,XX,Ward No-12 Total,52,66,263,234,469,477,124,143,359,416,108,102,00111
61,52,13,XXX,XX,XX,Ward No-13 Total,58,66,186,153,371,345,64,67,266,359,89,84,00111
61,52,14,XXX,XX,XX,Ward No-14 Total,85,72,237,250,474,453,107,114,276,324,108,150,00111
61,52,15,XXX,XX,XX,Ward No-15 Total,81,38,221,220,481,396,164,120,406,322,128,93,00111
61,52,16,XXX,XX,XX,Ward No-16 Total,74,58,200,170,414,408,53,69,326,339,59,60,00111
61,52,17,XXX,XX,XX,Ward No-17 Total,121,91,252,274,657,553,115,108,537,414,101,101,00111
61,52,18,XXX,XX,XX,Ward No-18 Total,109,95,453,449,688,676,298,201,423,513,222,138,00111
61,52,19,XXX,XX,XX,Ward No-19 Total,91,102,486,412,762,739,267,253,616,688,179,137,00111
61,52,20,XXX,XX,XX,Ward No-20 Total,66,71,354,327,630,496,107,128,490,448,90,72,00111
61,52,21,XXX,XX,XX,Ward No-21 Total,31,16,121,116,306,248,42,35,212,212,32,52,00111
61,52,23,XXX,XX,XX,Akua Union Total,361,296,1575,1451,2769,2659,1029,681,1621,1685,728,360,00111
61,52,25,XXX,XX,XX,Ashtadhar Union Total,91,87,1173,1196,1607,1662,532,414,680,727,365,216,00111
61,52,27,XXX,XX,XX,Baira (Kewatkhali) Union Total,161,148,808,838,1494,1451,385,304,912,938,378,202,00111
61,52,29,XXX,XX,XX,Bhabkhali Union Total,231,264,1930,1766,3108,2981,910,710,1573,1574,565,347,00111
61,52,31,XXX,XX,XX,Borar Char Union Total,47,49,1632,1607,1660,1758,990,844,743,818,545,354,00111
61,52,33,XXX,XX,XX,Char Ishwardia Union Total,133,140,1982,1996,2765,2715,1185,906,1596,1773,829,484,00111
61,52,40,XXX,XX,XX,Char Nilakshmia Union Total,204,234,1585,1583,2555,2419,732,627,1336,1272,572,396,00111
61,52,47,XXX,XX,XX,Dapunia Union Total,192,186,1678,1586,2682,2624,858,659,1490,1709,524,285,00111
61,52,54,XXX,XX,XX,Ghagra Union Total,225,253,2167,2045,2964,2971,1114,976,1542,1756,640,335,00111
61,52,67,XXX,XX,XX,Khagdahar Union Total,100,90,1744,1728,2269,2355,1319,935,1383,1432,710,435,00111
61,52,74,XXX,XX,XX,Kushtia Union Total,90,96,1221,1163,1680,1702,638,592,791,932,383,224,00111
61,52,88,XXX,XX,XX,Paranganj Union Total,45,49,2052,1935,2020,2073,1310,1057,1032,1094,670,423,00111
61,52,94,XXX,XX,XX,Sirta Union Total,161,130,1772,1669,2299,2298,860,674,1032,1200,573,334,00111
61,65,01,XXX,XX,XX,Ward No-01 Total,37,26,259,231,407,365,132,108,270,240,92,39,00111
61,65,02,XXX,XX,XX,Ward No-02 Total,50,47,161,170,327,307,67,56,193,205,92,33,00111
61,65,03,XXX,XX,XX,Ward No-03 Total,27,10,58,61,104,114,31,23,103,95,25,17,00111
61,65,04,XXX,XX,XX,Ward No-04 Total,35,23,112,107,218,231,57,45,149,153,39,39,00111
61,65,05,XXX,XX,XX,Ward No-05 Total,12,12,214,210,263,275,171,124,178,184,112,51,00111
61,65,06,XXX,XX,XX,Ward No-06 Total,26,20,245,202,422,350,85,76,262,241,98,44,00111
61,65,07,XXX,XX,XX,Ward No-07 Total,21,29,178,168,278,234,113,85,167,179,73,35,00111
61,65,08,XXX,XX,XX,Ward No-08 Total,13,14,181,147,286,230,61,43,281,188,34,33,00111
61,65,09,XXX,XX,XX,Ward No-09 Total,7,4,140,169,185,225,70,58,86,133,58,26,00111
61,65,16,XXX,XX,XX,Baragram Union Total,64,78,1166,1143,1666,1634,571,509,1082,1074,298,226,00111
61,65,17,XXX,XX,XX,Basati Union Total,179,185,1400,1286,2103,2082,678,559,1237,1242,465,222,00111
61,65,25,XXX,XX,XX,Daogaon Union Total,121,147,1810,1666,2108,2235,1011,822,1066,1142,483,301,00111
61,65,34,XXX,XX,XX,Dulla Union Total,67,98,1454,1367,2055,1994,695,592,1173,1078,400,220,00111
61,65,43,XXX,XX,XX,Ghoga Union Total,96,105,1071,1026,1540,1464,555,453,829,943,377,207,00111
61,65,51,XXX,XX,XX,Kashimpur Union Total,129,115,1548,1405,2057,2075,790,575,1168,1283,432,315,00111
61,65,60,XXX,XX,XX,Kheruajani Union Total,105,114,1523,1408,2030,2108,736,655,1225,1335,315,196,00111
61,65,69,XXX,XX,XX,Kumarghata Union Total,134,121,1337,1237,2048,1977,566,475,1135,1176,456,248,00111
61,65,77,XXX,XX,XX,Mankon Union Total,130,139,1499,1371,2093,2194,628,557,1081,1204,410,254,00111
61,65,94,XXX,XX,XX,Tarati Union Total,72,72,1541,1530,2232,2138,845,717,1326,1355,517,301,00111
61,72,01,XXX,XX,XX,Ward No-01 Total,2,2,145,118,216,133,64,63,125,129,28,20,00111
61,72,02,XXX,XX,XX,Ward No-02 Total,7,9,148,179,216,202,122,86,137,145,58,47,00111
61,72,03,XXX,XX,XX,Ward No-03 Total,2,3,72,81,107,104,57,48,76,62,23,12,00111
61,72,04,XXX,XX,XX,Ward No-04 Total,6,4,93,101,128,137,39,36,57,69,25,19,00111
61,72,05,XXX,XX,XX,Ward No-05 Total,28,26,126,140,422,233,79,68,213,165,58,29,00111
61,72,06,XXX,XX,XX,Ward No-06 Total,7,7,124,144,148,124,73,79,88,76,46,31,00111
61,72,07,XXX,XX,XX,Ward No-07 Total,13,20,144,203,254,262,108,98,165,198,84,48,00111
61,72,08,XXX,XX,XX,Ward No-08 Total,10,14,220,178,251,252,151,132,166,178,57,34,00111
61,72,09,XXX,XX,XX,Ward No-09 Total,18,28,127,111,245,208,58,44,152,149,27,23,00111
61,72,13,XXX,XX,XX,Achargaon Union Total,181,165,1092,1070,1732,1743,729,557,846,964,319,170,00111
61,72,15,XXX,XX,XX,Betagair Union Total,154,150,1947,1874,2485,2517,1051,882,1250,1388,526,332,00111
61,72,23,XXX,XX,XX,Chandipasha Union Total,156,136,1430,1518,2356,2128,765,675,1176,1333,441,196,00111
61,72,31,XXX,XX,XX,Gangail Union Total,85,88,1427,1441,2127,2012,801,582,958,1150,445,240,00111
61,72,39,XXX,XX,XX,Jahangirpur Union Total,318,292,1484,1500,2386,2375,718,643,1059,1205,413,245,00111
61,72,47,XXX,XX,XX,Kharua Union Total,141,145,1181,1155,1691,1631,650,529,1045,969,292,182,00111
61,72,55,XXX,XX,XX,Moazzempur Union Total,123,103,1474,1366,1827,1785,918,717,1088,1055,367,269,00111
61,72,63,XXX,XX,XX,Musuli Union Total,97,120,1270,1255,1856,1943,594,491,1038,1209,311,111,00111
61,72,71,XXX,XX,XX,Nandail Union Total,146,150,1046,981,1458,1487,537,446,735,730,324,194,00111
61,72,79,XXX,XX,XX,Rajgati Union Total,48,48,1201,1146,1632,1565,570,435,801,948,337,151,00111
61,72,87,XXX,XX,XX,Sherpur Union Total,66,61,1332,1270,1722,1676,692,583,831,888,357,166,00111
61,72,94,XXX,XX,XX,Singrail Union Total,104,93,1177,1091,1822,1752,570,488,937,1039,237,113,00111
61,81,01,XXX,XX,XX,Ward No-01 Total,19,32,119,125,191,162,65,61,80,108,56,25,00111
61,81,02,XXX,XX,XX,Ward No-02 Total,8,9,81,54,89,82,39,29,39,50,23,12,00111
61,81,03,XXX,XX,XX,Ward No-03 Total,2,3,71,43,61,61,33,35,37,34,27,17,00111
61,81,04,XXX,XX,XX,Ward No-04 Total,28,16,104,91,198,139,60,61,87,110,34,19,00111
61,81,05,XXX,XX,XX,Ward No-05 Total,35,37,70,85,143,164,39,38,109,116,20,29,00111
61,81,06,XXX,XX,XX,Ward No-06 Total,11,8,76,65,90,116,33,24,47,50,35,16,00111
61,81,07,XXX,XX,XX,Ward No-07 Total,31,23,127,130,209,184,58,62,126,132,44,28,00111
61,81,08,XXX,XX,XX,Ward No-08 Total,30,18,136,141,208,198,113,105,127,120,84,54,00111
61,81,09,XXX,XX,XX,Ward No-09 Total,21,30,131,114,181,197,54,35,115,118,53,22,00111
61,81,11,XXX,XX,XX,Balia Union Total,94,105,1028,996,1450,1487,585,465,681,832,335,222,00111
61,81,12,XXX,XX,XX,Balikhan Union Total,63,65,1476,1461,1788,1745,895,751,773,944,497,329,00111
61,81,13,XXX,XX,XX,Banihala Union Total,97,89,1062,1083,1570,1501,585,479,690,869,448,281,00111
61,81,18,XXX,XX,XX,Bhaitkandi Union Total,75,55,1167,1163,1541,1499,703,582,857,860,400,203,00111
61,81,22,XXX,XX,XX,Bishka Union Total,189,216,1515,1457,1949,1917,879,721,1128,1184,444,296,00111
61,81,27,XXX,XX,XX,Baola Union Total,51,45,1274,1151,1595,1507,630,579,831,900,347,225,00111
61,81,31,XXX,XX,XX,Dhakua Union Total,103,114,1157,1086,1683,1684,498,479,742,845,406,228,00111
61,81,36,XXX,XX,XX,Galagaon Union Total,63,55,1520,1498,1876,1874,771,647,949,1137,429,260,00111
61,81,40,XXX,XX,XX,Kakni Union Total,72,64,1353,1194,1585,1521,716,606,777,808,424,330,00111
61,81,45,XXX,XX,XX,Kamargaon Union Total,47,35,1270,1204,1363,1381,787,657,770,896,325,189,00111
61,81,49,XXX,XX,XX,Kamaria Union Total,137,151,1340,1286,1943,1857,675,556,1058,1086,363,203,00111
61,81,54,XXX,XX,XX,Payari Union Total,135,140,1085,1065,1449,1497,540,412,648,842,343,204,00111
61,81,58,XXX,XX,XX,Phulpur Union Total,81,100,1010,983,1304,1277,643,531,593,775,410,238,00111
61,81,63,XXX,XX,XX,Rahimganj Union Total,124,108,1595,1477,1646,1660,1095,863,734,957,587,399,00111
61,81,67,XXX,XX,XX,Rambhadrapur Union Total,122,149,1261,1156,1987,1950,440,325,1005,1003,276,182,00111
61,81,72,XXX,XX,XX,Rampur Union Total,122,123,1166,1133,1699,1602,543,461,895,900,329,199,00111
61,81,76,XXX,XX,XX,Rupasi Union Total,118,110,1425,1342,1733,1671,749,668,860,987,403,271,00111
61,81,81,XXX,XX,XX,Sandhara Union Total,55,56,1032,1025,1429,1382,581,485,888,923,247,169,00111
61,81,90,XXX,XX,XX,Singheshwar Union Total,75,78,1481,1458,1825,1683,856,700,948,1100,380,299,00111
61,81,94,XXX,XX,XX,Tarakanda Union Total,158,172,1500,1388,1938,2023,871,761,1077,1283,513,332,00111
61,94,01,XXX,XX,XX,Ward No-01 Total,27,5,85,95,123,123,56,30,86,106,24,12,00111
61,94,02,XXX,XX,XX,Ward No-02 Total,37,24,148,121,287,253,54,60,232,152,31,17,00111
61,94,03,XXX,XX,XX,Ward No-03 Total,45,40,139,130,273,293,50,40,120,143,62,25,00111
61,94,04,XXX,XX,XX,Ward No-04 Total,31,31,96,81,161,161,28,20,173,101,29,20,00111
61,94,05,XXX,XX,XX,Ward No-05 Total,19,18,92,85,175,150,47,62,83,91,31,16,00111
61,94,06,XXX,XX,XX,Ward No-06 Total,33,22,124,128,225,204,74,52,135,156,51,35,00111
61,94,07,XXX,XX,XX,Ward No-07 Total,45,17,97,95,147,135,25,24,87,104,29,20,00111
61,94,08,XXX,XX,XX,Ward No-08 Total,34,30,195,191,288,248,126,91,153,147,65,50,00111
61,94,09,XXX,XX,XX,Ward No-09 Total,38,51,158,137,361,249,59,39,227,154,44,28,00111
61,94,13,XXX,XX,XX,Amirabari Union Total,115,109,679,576,1212,1075,383,325,780,737,255,138,00111
61,94,15,XXX,XX,XX,Bailar Union Total,141,126,1537,1411,2068,2081,759,547,1208,1321,436,245,00111
61,94,19,XXX,XX,XX,Bali Para Union Total,139,137,1891,1881,2463,2542,1290,1007,1276,1390,730,378,00111
61,94,28,XXX,XX,XX,Dhanikhola Union Total,146,142,1910,1870,2641,2545,886,714,1429,1570,481,257,00111
61,94,38,XXX,XX,XX,Harirampur Union Total,113,76,1147,1074,1566,1551,673,536,816,824,373,240,00111
61,94,47,XXX,XX,XX,Kanihari Union Total,139,168,1852,1670,2191,2143,1134,909,1168,1227,460,307,00111
61,94,57,XXX,XX,XX,Kanthal Union Total,115,96,1047,1082,1635,1583,518,480,1095,1079,295,145,00111
61,94,61,XXX,XX,XX,Mathbari Union Total,134,132,1120,1110,1559,1604,664,529,830,855,287,224,00111
61,94,63,XXX,XX,XX,Mokshapur Union Total,149,137,870,864,1308,1377,529,487,769,801,252,202,00111
61,94,66,XXX,XX,XX,Rampur Union Total,512,425,1204,1072,2430,2239,515,387,1026,1075,388,215,00111
61,94,76,XXX,XX,XX,Sakhua Union Total,104,121,1086,1014,1422,1449,749,587,720,895,404,252,00111
61,94,85,XXX,XX,XX,Trishal Union Total,89,104,1505,1454,2165,2161,778,576,1229,1416,471,212,00111
67,02,23,XXX,XX,XX,Araihazar Union Total,114,133,778,749,1222,1151,503,489,705,821,338,276,00111
67,02,26,XXX,XX,XX,Bishnandi Union Total,120,142,1559,1388,1844,1826,1096,909,1037,1175,740,431,00111
67,02,29,XXX,XX,XX,Brahmandi Union Total,214,247,1503,1460,2967,2831,561,463,1641,1729,622,398,00111
67,02,31,XXX,XX,XX,Duptara Union Total,150,129,1190,1092,1923,1692,629,541,1133,1224,458,269,00111
67,02,39,XXX,XX,XX,Fatehpur Union Total,96,75,756,703,1184,1190,408,289,682,759,372,218,00111
67,02,47,XXX,XX,XX,Haizadi Union Total,83,77,940,942,1355,1361,506,418,758,860,383,275,00111
67,02,55,XXX,XX,XX,Kala Paharia Union Total,59,67,1388,1379,1936,1893,615,557,911,885,408,247,00111
67,02,63,XXX,XX,XX,Khagakanda Union Total,69,83,954,1009,1481,1455,590,458,890,993,290,189,00111
67,02,71,XXX,XX,XX,Mahmudpur Union Total,65,89,1162,1094,1517,1529,699,601,828,925,514,266,00111
67,02,79,XXX,XX,XX,Sadasardi Union Total,190,176,1438,1367,1889,1955,914,651,1080,1252,694,379,00111
67,02,87,XXX,XX,XX,Satgram Union Total,247,231,1369,1337,2377,2359,637,485,1487,1539,544,295,00111
67,02,94,XXX,XX,XX,Uchitpur Union Total,49,43,810,756,1320,1217,265,235,747,752,221,176,00111
67,04,01,XXX,XX,XX,Ward No-01 Total,10,8,124,127,184,179,61,29,116,131,43,22,00111
67,04,02,XXX,XX,XX,Ward No-02 Total,24,23,56,79,324,155,29,20,182,128,15,12,00111
67,04,03,XXX,XX,XX,Ward No-03 Total,24,42,79,85,172,175,11,19,90,111,21,12,00111
67,04,04,XXX,XX,XX,Ward No-04 Total,15,23,57,36,125,164,10,0,80,80,17,3,00111
67,04,05,XXX,XX,XX,Ward No-05 Total,23,23,85,76,155,172,31,24,146,114,28,14,00111
67,04,06,XXX,XX,XX,Ward No-06 Total,17,13,59,46,105,85,32,38,73,80,15,12,00111
67,04,07,XXX,XX,XX,Ward No-07 Total,20,25,141,136,170,272,70,62,121,201,56,28,00111
67,04,08,XXX,XX,XX,Ward No-08 Total,37,30,115,99,236,194,62,31,141,144,29,20,00111
67,04,09,XXX,XX,XX,Ward No-09 Total,18,8,152,143,227,212,56,32,166,157,31,21,00111
67,04,24,XXX,XX,XX,Baidyer Bazar Union Total,100,128,679,632,1233,1114,339,312,857,854,256,136,00111
67,04,27,XXX,XX,XX,Baradi Union Total,83,75,933,923,1375,1407,487,394,893,1067,275,176,00111
67,04,34,XXX,XX,XX,Jampur Union Total,216,187,1386,1238,2320,2245,675,578,1497,1503,585,364,00111
67,04,43,XXX,XX,XX,Kachpur Union Total,298,270,1577,1503,2230,2355,964,830,1299,1516,779,652,00111
67,04,51,XXX,XX,XX,Mugra Para Union Total,282,224,878,860,1615,1552,375,337,1100,1132,272,194,00111
67,04,60,XXX,XX,XX,Noagaon Union Total,92,94,790,722,1261,1237,397,307,799,871,248,179,00111
67,04,69,XXX,XX,XX,Pirijpur Union Total,267,265,1269,1241,2205,2049,429,477,1347,1308,345,234,00111
67,04,77,XXX,XX,XX,Sadipur Union Total,215,229,1464,1303,2338,2346,872,607,1573,1706,798,379,00111
67,04,86,XXX,XX,XX,Shambhupura Union Total,199,176,716,729,1462,1397,282,242,896,983,209,104,00111
67,04,94,XXX,XX,XX,Sanmandi Union Total,168,156,1144,1142,2089,1962,465,349,1373,1500,362,175,00111
67,06,01,XXX,XX,XX,Ward No-01 Total,55,61,347,315,516,527,177,140,327,356,154,86,00111
67,06,02,XXX,XX,XX,Ward No-02 Total,115,121,432,475,807,861,200,163,424,512,269,173,00111
67,06,03,XXX,XX,XX,Ward No-03 Total,134,103,553,594,983,914,315,229,563,689,362,244,00111
67,06,04,XXX,XX,XX,Ward No-04 Total,192,211,853,803,1271,1329,392,350,783,847,436,295,00111
67,06,05,XXX,XX,XX,Ward No-05 Total,145,122,857,889,1224,1177,545,448,708,804,524,468,00111
67,06,06,XXX,XX,XX,Ward No-06 Total,93,73,584,553,953,925,193,143,600,699,179,135,00111
67,06,07,XXX,XX,XX,Ward No-07 Total,64,74,331,311,593,538,166,138,359,352,129,111,00111
67,06,08,XXX,XX,XX,Ward No-08 Total,32,44,163,152,324,293,74,59,214,210,36,38,00111
67,06,09,XXX,XX,XX,Ward No-09 Total,49,58,337,346,614,568,176,136,398,461,117,67,00111
67,06,15,XXX,XX,XX,Bandar Union Total,154,146,845,778,1314,1364,387,257,846,999,351,189,00111
67,06,31,XXX,XX,XX,Dhamgar Union Total,111,121,765,710,1224,1195,420,319,817,842,260,140,00111
67,06,47,XXX,XX,XX,Kalagachhia Union Union Total,263,246,1091,1096,2213,2183,329,293,1463,1533,424,195,00111
67,06,63,XXX,XX,XX,Madanpur Union Total,149,129,611,555,973,894,301,276,563,651,262,157,00111
67,06,79,XXX,XX,XX,Musapur Union Total,139,141,719,682,1198,1173,377,323,888,925,292,156,00111
67,58,01,XXX,XX,XX,Ward No-01 Total,105,106,402,425,802,833,160,156,519,548,173,161,00111
67,58,02,XXX,XX,XX,Ward No-02 Total,152,117,524,537,970,995,238,204,646,615,234,218,00111
67,58,03,XXX,XX,XX,Ward No-03 Total,247,226,1014,871,1659,1468,452,412,1136,1033,449,471,00111
67,58,04,XXX,XX,XX,Ward No-04 Total,258,261,1006,971,1921,1680,450,528,1434,1336,461,545,00111
67,58,05,XXX,XX,XX,Ward No-05 Total,165,131,642,605,1173,1207,267,203,777,900,342,178,00111
67,58,06,XXX,XX,XX,Ward No-06 Total,141,157,511,453,837,829,272,277,532,613,303,265,00111
67,58,07,XXX,XX,XX,Ward No-07 Total,199,175,812,751,1410,1300,450,366,851,989,520,374,00111
67,58,08,XXX,XX,XX,Ward No-08 Total,214,207,848,856,1404,1477,387,412,985,1058,431,291,00111
67,58,09,XXX,XX,XX,Ward No-09 Total,136,131,816,851,1220,1213,568,493,815,838,479,391,00111
67,58,11,XXX,XX,XX,Ward No-01 (Siddirganj) Total,226,232,1037,1003,1756,1588,431,384,1122,1042,313,272,00111
67,58,12,XXX,XX,XX,Ward No-02 Total,157,163,723,719,1210,1045,370,347,809,821,222,227,00111
67,58,13,XXX,XX,XX,Ward No-03 Total,318,259,977,962,1693,1598,392,372,1145,1044,318,366,00111
67,58,14,XXX,XX,XX,Ward No-04 Total,127,137,691,674,1005,1027,367,349,660,737,290,229,00111
67,58,15,XXX,XX,XX,Ward No-05 Total,82,65,493,459,763,711,268,235,631,596,206,182,00111
67,58,16,XXX,XX,XX,Ward No-06 Total,113,128,685,664,1025,1036,433,333,696,766,319,185,00111
67,58,17,XXX,XX,XX,Ward No-07 Total,122,122,541,516,951,902,234,224,615,626,197,161,00111
67,58,18,XXX,XX,XX,Ward No-08 Total,266,258,1104,1024,1838,1733,497,497,1003,981,475,478,00111
67,58,19,XXX,XX,XX,Ward No-09 Total,194,201,733,690,1311,1252,329,314,755,841,316,224,00111
