ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
47,30,88,463,XX,01,*Jhaltala,247,0,247,0,0,0,00010
47,30,88,497,XX,01,*Kalikapur,5192,3080,2112,0,0,0,00010
47,30,88,551,XX,01,*Keakhali,245,245,0,0,0,0,00010
47,30,88,857,XX,01,*Ratankhali,239,39,200,0,0,0,00010
47,30,88,896,XX,01,*Sarappur,4153,3653,500,0,0,0,00010
47,30,88,935,XX,01,*Taiabpur,976,411,565,0,0,0,00010
47,30,94,064,XX,01,*Paschim Badurgachha,766,4,762,0,0,0,00010
47,30,94,078,XX,01,*Bagh Anchra,533,193,340,0,0,0,00010
47,30,94,108,XX,01,*Balabunia,547,71,476,0,0,0,00010
47,30,94,236,XX,01,*Chak Gopalnagar,39,27,12,0,0,0,00010
47,30,94,280,XX,01,*Chari Jialtala,936,14,922,0,0,0,00010
47,30,94,300,XX,01,*Chingra,3056,2054,1002,0,0,0,00010
47,30,94,472,XX,01,*Kadamtala,449,34,415,0,0,0,00010
47,30,94,487,XX,01,*Kakmari,556,53,503,0,0,0,00010
47,30,94,492,XX,01,*Kakrakhali,7,7,0,0,0,0,00010
47,30,94,694,XX,01,*Malmalia,655,612,43,0,0,0,00010
47,30,94,704,XX,01,*Malumdanga,97,94,3,0,0,0,00010
47,30,94,709,XX,01,*Mandartala,1734,87,1646,1,0,0,00010
47,30,94,743,XX,01,*Nandir Matham,23,23,0,0,0,0,00010
47,30,94,802,XX,01,*Parmandartala,816,56,760,0,0,0,00010
47,30,94,807,XX,01,*Patibunia,557,76,481,0,0,0,00010
47,30,94,911,XX,01,*Shibpur Badurgachha,906,702,204,0,0,0,00010
47,30,94,926,XX,01,*Sobhna,8031,4940,3086,5,0,0,00010
47,40,17,071,XX,01,*Araji Barakpur,568,51,517,0,0,0,00010
47,40,17,094,XX,01,*Arua,572,0,569,3,0,0,00010
47,40,17,142,XX,01,*Barakpur,7387,6721,665,1,0,0,00010
47,40,17,544,XX,01,*Kamargati,1300,420,880,0,0,0,00010
47,40,17,592,XX,01,*Lakhahati,8106,8089,17,0,0,0,00010
47,40,17,615,XX,01,*Lakshmikathi,444,43,401,0,0,0,00010
47,40,17,805,XX,01,*Nadan Pratap,1714,297,1417,0,0,0,00010
47,40,17,876,XX,01,*Paschim Ambaria,195,0,195,0,0,0,00010
47,40,17,900,XX,01,*Purba Ambaria,232,0,232,0,0,0,00010
47,40,17,923,XX,01,*Radha Madhabpur,2389,1625,763,1,0,0,00010
47,40,57,213,XX,01,*Brahmaganti,3545,3462,83,0,0,0,00010
47,40,57,331,XX,01,*Debnagar,11513,11206,296,4,0,7,00010
47,40,57,379,XX,01,*Dighalia,7381,7006,375,0,0,0,00010
47,40,57,710,XX,01,*Maheshwarpur,1276,1276,0,0,0,0,00010
47,40,57,852,XX,01,*Panigati,4403,4156,247,0,0,0,00010
47,40,57,971,XX,01,*Senhati (Part),1400,1167,233,0,0,0,00010
47,40,66,023,XX,01,*Abalganti,821,331,490,0,0,0,00010
47,40,66,118,XX,01,*Bamandanga,1584,1520,64,0,0,0,00010
47,40,66,260,XX,01,*Dari Mahishdia,609,593,16,0,0,0,00010
47,40,66,402,XX,01,*Domra,2388,386,2002,0,0,0,00010
47,40,66,497,XX,01,*Jungasia,3665,2250,1415,0,0,0,00010
47,40,66,521,XX,01,*Kaibartaganti,397,196,201,0,0,0,00010
47,40,66,568,XX,01,*Ketla,4985,3242,1743,0,0,0,00010
47,40,66,663,XX,01,*Machandapur,524,181,343,0,0,0,00010
47,40,66,734,XX,01,*Majhirganti,4460,3153,1303,4,0,0,00010
47,40,85,165,XX,01,*Batibhita,1610,1500,110,0,0,0,00010
47,40,85,236,XX,01,*Chandani Mahal,16347,14723,1310,314,0,0,00010
47,40,85,450,XX,01,*Hajigram,6814,6609,205,0,0,0,00010
47,40,85,971,XX,01,*Senhati,18956,17657,1118,181,0,0,00010
47,45,07,493,XX,02,*Uttar Kashipur,10645,10359,277,7,2,0,00010
47,45,08,121,XX,02,*Goal Para,1782,1662,120,0,0,0,00010
47,45,08,605,XX,02,*Peoples Jute Mill Area,1111,1057,54,0,0,0,00010
47,45,08,986,XX,02,*Crecent Jute Mill Area,5281,5076,205,0,0,0,00010
47,45,08,995,XX,02,*Crecent Bazar,1134,1126,8,0,0,0,00010
47,45,09,126,XX,02,*Dakshin Muzgunni,3837,3502,81,254,0,0,00010
47,45,09,129,XX,02,*Goalkhali,5367,5235,114,18,0,0,00010
47,45,09,138,XX,02,*Goalkhali Bastuhara Colony,5677,5639,27,11,0,0,00010
47,45,09,280,XX,02,*Khalishpur H.E.(S.West Block),2096,1876,76,144,0,0,00010
47,45,09,295,XX,02,*Madhya Muzgunni,5723,5301,83,339,0,0,00010
47,45,09,904,XX,02,*Uttar Bara Boyra,3243,2811,123,309,0,0,00010
47,45,09,910,XX,02,*Uttar Muzgunni,3921,3748,106,67,0,0,00010
47,45,09,914,XX,02,*Uttar Boyra Junction,2018,1617,64,337,0,0,00010
47,45,10,144,XX,02,*Dakshin Kashapur,6426,6297,117,12,0,0,00010
47,45,10,233,XX,02,*Khalishpur H.E. East,12936,12727,192,17,0,0,00010
47,45,10,244,XX,02,*Khalishpur H.E (Paschim Block,4459,4139,171,149,0,0,00010
47,45,10,475,XX,02,*Nayabati,4126,4064,62,0,0,0,00010
47,45,11,233,XX,02,*Khalishpur H.E (Purba Block),1602,1545,33,23,1,0,00010
47,45,11,250,XX,02,*Khalishpur H.E Area Uttar,2988,2899,70,19,0,0,00010
47,45,11,588,XX,02,*Platinum Jublee Labour Colony,4973,4816,140,12,0,5,00010
47,45,11,605,XX,02,*Peoples New Colony,2810,2749,55,6,0,0,00010
47,45,12,228,XX,02,*Khalishpur H.E (Central Block,1863,1761,80,22,0,0,00010
47,45,12,233,XX,02,*Khalishpur Housing East Block,1815,1711,98,6,0,0,00010
47,45,12,250,XX,02,*Khalishpur H.E.(Old Colany),16749,16393,291,55,0,10,00010
47,45,12,270,XX,02,*Khalishpur H.E (Tintila),781,760,17,4,0,0,00010
47,45,13,051,XX,02,*Daulatpur Jute Mill,505,500,5,0,0,0,00010
47,45,13,173,XX,02,*Hardboard Mill Area,607,602,5,0,0,0,00010
47,45,13,380,XX,02,*Uttar Alamnagar,2313,2300,13,0,0,0,00010
47,45,13,482,XX,02,*Newsprint Mills,937,919,16,2,0,0,00010
47,45,13,614,XX,02,*Platinum Jublee Mill Gate,1014,964,50,0,0,0,00010
47,45,13,977,XX,02,*Charer Hat,3911,3382,382,138,4,5,00010
47,45,14,043,XX,02,*Bara Boyra (Part 1-3),9940,9188,691,54,7,0,00010
47,45,14,114,XX,02,*Dakshin Boyra Junction,667,630,36,1,0,0,00010
47,45,14,217,XX,02,*Purba Boyra,2179,2121,56,0,2,0,00010
47,45,14,640,XX,02,*Royer Mahal (Part I & II),13549,10827,2292,426,4,0,00010
47,45,15,450,XX,02,*Port Area,1100,1002,81,17,0,0,00010
47,45,15,510,XX,02,*Palpara,3667,3358,278,31,0,0,00010
47,45,15,744,XX,02,*Dakshin Khalishpur,7617,6260,1144,203,10,0,00010
47,45,15,865,XX,02,*Dakshin Alamnagar,3930,3740,169,21,0,0,00010
47,48,02,758,XX,02,*Mirerdanga (Part),5544,5263,201,79,1,0,00010
47,48,19,082,XX,01,*Atra,5697,5199,380,107,0,11,00010
47,48,19,207,XX,01,*Bil Dakatia,1205,204,1001,0,0,0,00010
47,48,19,497,XX,01,*Gilatala,17281,16625,612,40,4,0,00010
47,48,19,621,XX,01,*Masiali,9893,9213,581,99,0,0,00010
47,48,19,829,XX,01,*Shiramani,11888,11761,125,2,0,0,00010
47,48,19,870,XX,01,*Shyamganj,2143,2024,118,0,1,0,00010
47,48,75,095,XX,01,*Fulbari,3543,3331,149,63,0,0,00010
47,48,75,437,XX,01,*Jugipole,14372,14141,218,12,0,1,00010
47,48,75,994,XX,01,*Teliganti,8361,7338,1012,10,1,0,00010
47,48,98,998,XX,02,*Gilatola Cantt.,1386,1344,37,4,1,0,00010
47,51,21,100,XX,02,*Bara Bazar,188,111,77,0,0,0,00010
47,51,21,344,XX,02,*Hospital Road,332,235,97,0,0,0,00010
47,51,21,363,XX,02,*Jailkhana Road,2048,1932,112,4,0,0,00010
47,51,21,373,XX,02,*Jora Gate,6439,6382,57,0,0,0,00010
47,51,21,382,XX,02,*K.D.Ghosh Road,2366,1039,1327,0,0,0,00010
47,51,21,392,XX,02,*Kalibari Road,316,237,74,5,0,0,00010
47,51,21,566,XX,02,*Paschim Mekot Road,201,80,121,0,0,0,00010
47,51,21,658,XX,02,*Railway Guar Colony,2292,2102,188,2,0,0,00010
47,51,21,660,XX,02,*Railway Colony (Jessore Rd.),2264,1990,274,0,0,0,00010
47,51,21,664,XX,02,*Railway Market,3189,2910,279,0,0,0,00010
47,51,21,784,XX,02,*Sir Iqbal Road,585,276,309,0,0,0,00010
47,51,22,526,XX,02,*Munshi Para,2875,2368,479,28,0,0,00010
47,51,22,628,XX,02,*Nutan Bazar,447,426,21,0,0,0,00010
47,51,22,631,XX,02,*Purba Police Line,752,645,97,10,0,0,00010
47,51,22,641,XX,02,*Paschim Police Line,1184,1018,164,0,2,0,00010
47,51,22,707,XX,02,*Rupsa Stand Road (Part),5964,5764,55,145,0,0,00010
47,51,22,828,XX,02,*Uttar Babukhan Road,1096,928,164,4,0,0,00010
47,51,22,896,XX,02,*Uttar Gaganbabu Road,4378,4156,219,3,0,0,00010
47,51,22,985,XX,02,*Zila School,543,502,40,1,0,0,00010
47,51,23,009,XX,02,*Ahsan Ahmed Road,1628,1299,273,54,2,0,00010
47,51,23,105,XX,02,*Beni Babu Road,2067,1354,699,14,0,0,00010
47,51,23,153,XX,02,*Cemetry Road,1701,1438,260,0,3,0,00010
47,51,23,210,XX,02,*Dharmasabha Cross Road,412,301,109,2,0,0,00010
47,51,23,497,XX,02,*Mirzapur Road,4898,3381,1509,7,1,0,00010
47,51,23,784,XX,02,*Sir Iqbal Road (P),1073,468,605,0,0,0,00010
47,51,23,889,XX,02,*Taltola Masjid Road,2014,962,1052,0,0,0,00010
47,51,24,248,XX,02,*Dakshin Farazi Para,1717,1324,388,5,0,0,00010
47,51,24,306,XX,02,*Dakshin Gollamari,11058,10381,659,15,2,1,00010
47,51,24,353,XX,02,*Iqbalnagar,5343,4007,1336,0,0,0,00010
47,51,24,535,XX,02,*Musalman Para,6192,5523,664,5,0,0,00010
47,51,24,669,XX,02,*Roypara,3898,2669,1221,8,0,0,00010
47,51,24,738,XX,02,*Paschim Baghmara (Part),9681,7845,1829,6,1,0,00010
47,51,27,038,XX,02,*Baghmara (Part Purba),7984,6898,1080,6,0,0,00010
47,51,27,220,XX,02,*Dolekhola,5963,3150,2787,20,0,6,00010
47,51,27,487,XX,02,*Miah Para,1411,1109,291,5,0,6,00010
47,51,27,516,XX,02,*Maulvi Para,3496,2837,639,20,0,0,00010
47,51,27,629,XX,02,*Purba Bania Khamar,11411,10348,1058,1,0,4,00010
47,51,28,164,XX,02,*A.N.Das Road,774,621,153,0,0,0,00010
47,51,28,270,XX,02,*Dakshin Toot Para,2840,2571,143,126,0,0,00010
47,51,28,401,XX,02,*Karpara,3396,2776,594,16,0,10,00010
47,51,28,787,XX,02,*Miah Para,3508,3159,336,13,0,0,00010
47,51,28,875,XX,02,*Paschim Toot Para,6405,5701,685,19,0,0,00010
47,51,28,908,XX,02,*Toot Para Central Road,1475,1296,173,6,0,0,00010
47,51,28,928,XX,02,*Toot Para Cross Road,1750,1041,709,0,0,0,00010
47,51,29,028,XX,02,*Babu Khan Road,2957,2587,349,21,0,0,00010
47,51,29,296,XX,02,*Dakshin Gagan Babu Road,1242,1039,36,167,0,0,00010
47,51,29,334,XX,02,*Haji Mohsin Road,4064,3719,336,9,0,0,00010
47,51,29,459,XX,02,*M. T. Road,3181,2582,244,355,0,0,00010
47,51,29,707,XX,02,*Rupsha Stand Road (Part),1965,1723,204,38,0,0,00010
47,51,29,880,XX,02,*T. B. Cross Road,4354,3945,385,24,0,0,00010
47,51,30,012,XX,02,*Azizur Rahman Road,1345,725,235,385,0,0,00010
47,51,30,133,XX,02,*Chandmari,1277,1264,13,0,0,0,00010
47,51,30,195,XX,02,*Daroga Para,1426,1347,52,23,4,0,00010
47,51,30,280,XX,02,*Dakshin Tootpara,14277,13384,215,678,0,0,00010
47,51,30,698,XX,02,*Rupsa Dakshin Stand Road,1486,1387,96,3,0,0,00010
47,51,30,707,XX,02,*Sachin Deb Para,1378,1189,100,89,0,0,00010
47,51,30,727,XX,02,*Sarkar Para,3916,3547,361,8,0,0,00010
47,51,30,899,XX,02,*Toot Para,2781,2395,366,20,0,0,00010
47,51,30,918,XX,02,*Toot Para Main Road,5397,4968,404,25,0,0,00010
47,51,31,394,XX,02,*Jinnah Para,4551,4481,50,20,0,0,00010
47,51,31,430,XX,02,*Labanchara (Madinabad),16814,16572,234,6,0,2,00010
47,51,31,478,XX,02,*Matiakhali,4427,4381,43,3,0,0,00010
47,51,31,507,XX,02,*Mollah Para,7294,6735,167,392,0,0,00010
47,51,31,774,XX,02,*Shipyard,758,736,22,0,0,0,00010
47,53,10,013,XX,01,*Amadi,7859,5979,1764,116,0,0,00010
47,53,10,109,XX,01,*Baliadanga,1199,867,332,0,0,0,00010
47,53,10,122,XX,01,*Bamandanga,208,41,167,0,0,0,00010
47,53,10,190,XX,01,*Bhandar Pole,6287,4840,1447,0,0,0,00010
47,53,10,204,XX,01,*Chak Charnamara,181,2,179,0,0,0,00010
47,53,10,218,XX,01,*Chak Gohailbati,338,9,329,0,0,0,00010
47,53,10,231,XX,01,*Chak Harikati,970,8,962,0,0,0,00010
47,53,10,258,XX,01,*Chandipur,439,14,425,0,0,0,00010
47,53,10,272,XX,01,*Charnamara,33,33,0,0,0,0,00010
47,53,10,408,XX,01,*Gohailbati,74,74,0,0,0,0,00010
47,53,10,477,XX,01,*Harinagar,2379,1766,613,0,0,0,00010
47,53,10,490,XX,01,*Hatiardanga,2327,73,2254,0,0,0,00010
47,53,10,626,XX,01,*Khepna,1488,1473,15,0,0,0,00010
47,53,10,640,XX,01,*Khiral,2000,1859,141,0,0,0,00010
47,53,10,654,XX,01,*Kinukati Berbari,549,1,548,0,0,0,00010
47,53,10,776,XX,01,*Masjidkur,1344,1091,200,53,0,0,00010
47,53,10,817,XX,01,*Naksa,3725,3717,8,0,0,0,00010
47,53,10,845,XX,01,*Patnikhali,1784,662,1122,0,0,0,00010
47,53,11,040,XX,01,*Arjunpur,1295,1295,0,0,0,0,00010
47,53,11,068,XX,01,*Baga,2320,1447,853,20,0,0,00010
47,53,11,081,XX,01,*Bagali,1396,1396,0,0,0,0,00010
47,53,11,095,XX,01,*Baila Harani,1303,1303,0,0,0,0,00010
47,53,11,136,XX,01,*Bamia,4572,3364,1208,0,0,0,00010
47,53,11,149,XX,01,*Bansal,675,164,511,0,0,0,00010
47,53,11,163,XX,01,*Bara Pota,901,590,311,0,0,0,00010
47,53,11,286,XX,01,*Chatkatala,733,130,603,0,0,0,00010
47,53,11,368,XX,01,*Fakirpota,129,11,118,0,0,0,00010
47,53,11,395,XX,01,*Fatekati,1439,1286,153,0,0,0,00010
47,53,11,422,XX,01,*Ghugrakati,4266,4206,60,0,0,0,00010
47,53,11,517,XX,01,*Hogla,326,278,48,0,0,0,00010
47,53,11,531,XX,01,*Islampur,2145,2138,7,0,0,0,00010
47,53,11,558,XX,01,*Kalapota,280,65,215,0,0,0,00010
47,53,11,599,XX,01,*Katni,113,39,74,0,0,0,00010
47,53,11,681,XX,01,*Kusadanga,2517,2364,127,26,0,0,00010
47,53,11,695,XX,01,*Lalua,2355,2355,0,0,0,0,00010
47,53,11,763,XX,01,*Malikhali,837,259,578,0,0,0,00010
47,53,11,790,XX,01,*Mathabhanga,1476,1332,144,0,0,0,00010
47,53,11,831,XX,01,*Narayanpur,1881,1881,0,0,0,0,00010
47,53,11,872,XX,01,*Seora,640,261,379,0,0,0,00010
47,53,11,885,XX,01,*Sharishamuti,705,705,0,0,0,0,00010
47,53,11,899,XX,01,*Sholahalia,679,675,4,0,0,0,00010
47,53,11,926,XX,01,*Sreefaltala,794,570,224,0,0,0,00010
47,53,11,954,XX,01,*Talberia,239,156,83,0,0,0,00010
47,53,11,981,XX,01,*Ula,461,401,60,0,0,0,00010
47,53,22,313,XX,01,*Dakshin Bedkashi,16755,13840,2913,0,0,2,00010
47,53,55,667,XX,01,*Koyra,21636,18726,2627,41,0,242,00010
47,53,55,722,XX,03,*Madinabad,11594,10871,717,6,0,0,00010
47,53,72,027,XX,01,*Antabania,1180,1175,5,0,0,0,00010
47,53,72,054,XX,01,*Atra,1171,1157,14,0,0,0,00010
47,53,72,170,XX,01,*Bauliaghata,441,186,255,0,0,0,00010
47,53,72,327,XX,01,*Dakshin Deara,5751,5458,293,0,0,0,00010
47,53,72,340,XX,01,*Dashalia,903,721,182,0,0,0,00010
47,53,72,449,XX,01,*Gobindapur,1028,1026,2,0,0,0,00010
47,53,72,504,XX,01,*Hayetkhali,532,126,406,0,0,0,00010
47,53,72,545,XX,01,*Joypur,990,973,0,0,0,17,00010
47,53,72,586,XX,01,*Kalna,2480,2480,0,0,0,0,00010
47,53,72,613,XX,01,*Kharia Mathbari,6425,4813,1597,15,0,0,00010
47,53,72,708,XX,01,*Loka,864,864,0,0,0,0,00010
47,53,72,736,XX,01,*Maharajpur,5409,5409,0,0,0,0,00010
47,53,72,804,XX,01,*Megherait,1121,1120,1,0,0,0,00010
47,53,72,913,XX,01,*Shimulia Rait,1630,1630,0,0,0,0,00010
47,53,72,940,XX,01,*Sreerampur,1143,1143,0,0,0,0,00010
47,53,78,177,XX,01,*Bhagba,2665,1887,778,0,0,0,00010
47,53,78,299,XX,01,*Chaukanni,3918,3466,438,8,0,6,00010
47,53,78,436,XX,01,*Gilabari,1441,1279,6,156,0,0,00010
47,53,78,463,XX,01,*Hadda,5594,698,4892,4,0,0,00010
47,53,78,572,XX,01,*Kalikapur,2383,2199,184,0,0,0,00010
47,53,78,749,XX,01,*Maheswaripur,7959,4410,3521,28,0,0,00010
47,53,78,858,XX,01,*Sathalia,2634,2634,0,0,0,0,00010
47,53,78,967,XX,01,*Tentultalar Char,3398,3320,67,0,0,11,00010
47,53,94,994,XX,01,*Uttar Bedkashi,15225,10189,5033,3,0,0,00010
47,64,01,408,XX,02,*Gopalpur (Part),1099,1099,0,0,0,0,00010
47,64,02,408,XX,02,*Gopalpur (Part),1060,975,85,0,0,0,00010
47,64,03,082,XX,02,*Bandikhali (Part),800,793,7,0,0,0,00010
47,64,03,871,XX,02,*Saral (Part),490,479,11,0,0,0,00010
47,64,04,871,XX,02,*Saral (Part),2661,970,1691,0,0,0,00010
47,64,05,107,XX,02,*Saral (Part),2856,1861,995,0,0,0,00010
47,64,06,107,XX,02,*Batikhali (Part),1989,1633,353,3,0,0,00010
47,64,07,107,XX,02,*Batikhali (Part),1796,1237,244,315,0,0,00010
47,64,08,107,XX,02,*Batikhali (Part),1134,860,274,0,0,0,00010
47,64,09,107,XX,02,*Batikhali (Part),1402,736,665,1,0,0,00010
47,64,09,900,XX,02,*Siberbati (F),730,475,255,0,0,0,00010
47,64,16,177,XX,01,*Chak Bishnupur,1061,752,309,0,0,0,00010
47,64,16,198,XX,01,*Chak Kaoali,1711,1711,0,0,0,0,00010
47,64,16,227,XX,01,*Chandkhali,320,266,53,1,0,0,00010
47,64,16,231,XX,01,*Chandmukhi,353,353,0,0,0,0,00010
47,64,16,305,XX,01,*Debduar,3629,2645,984,0,0,0,00010
47,64,16,309,XX,01,*Dhamrail,2915,2896,19,0,0,0,00010
47,64,16,322,XX,01,*Dhemsakhali,547,525,22,0,0,0,00010
47,64,16,350,XX,01,*Fatehpur,553,553,0,0,0,0,00010
47,64,16,355,XX,01,*Feduarabad,238,63,175,0,0,0,00010
47,64,16,367,XX,01,*Gajalia,4670,4168,502,0,0,0,00010
47,64,16,371,XX,01,*Garerdanga,691,613,78,0,0,0,00010
47,64,16,421,XX,01,*Hasimpur,999,999,0,0,0,0,00010
47,64,16,437,XX,01,*Hariardanga,374,374,0,0,0,0,00010
47,64,16,483,XX,01,*Hazrakati,368,368,0,0,0,0,00010
47,64,16,516,XX,01,*Kaiya Chhitibunia,704,331,373,0,0,0,00010
47,64,16,524,XX,01,*Kalidaspur,2039,1891,47,101,0,0,00010
47,64,16,540,XX,01,*Kalmibunia Bishnupur,269,0,269,0,0,0,00010
47,64,16,549,XX,01,*Kalua,1419,1326,93,0,0,0,00010
47,64,16,553,XX,01,*Kamalapur,4216,4195,4,17,0,0,00010
47,64,16,569,XX,01,*Kantabunia,1539,969,570,0,0,0,00010
47,64,16,573,XX,01,*Kanuardanga,764,764,0,0,0,0,00010
47,64,16,578,XX,01,*Kaoali,1430,1389,41,0,0,0,00010
47,64,16,639,XX,01,*Krishnanagar,2888,1600,1287,1,0,0,00010
47,64,16,726,XX,01,*Maukhali,1988,1954,34,0,0,0,00010
47,64,16,767,XX,01,*Orabunia,439,0,439,0,0,0,00010
47,64,16,850,XX,01,*Saha Para,1569,1569,0,0,0,0,00010
47,64,16,933,XX,01,*Sreepur,41,41,0,0,0,0,00010
47,64,27,140,XX,01,*Bigardana,1168,191,977,0,0,0,00010
47,64,27,218,XX,01,*Chakari Bakari,264,0,264,0,0,0,00010
47,64,27,297,XX,01,*Darun Mallik,937,12,921,4,0,0,00010
47,64,27,334,XX,01,*Dighalia,333,63,270,0,0,0,00010
47,64,27,379,XX,01,*Geubunia,669,1,662,6,0,0,00010
47,64,27,412,XX,01,*Gopepagla,513,6,507,0,0,0,00010
47,64,27,462,XX,01,*Harinkhola,1353,554,796,3,0,0,00010
47,64,27,466,XX,01,*Hatbaria,549,0,549,0,0,0,00010
47,64,27,507,XX,01,*Jirbunia,1769,526,1243,0,0,0,00010
47,64,27,532,XX,01,*Kalinagar,1029,2,1027,0,0,0,00010
47,64,27,677,XX,01,*Madhukhali,737,235,502,0,0,0,00010
47,64,27,685,XX,01,*Magura Deluti,2674,1192,1481,1,0,0,00010
47,64,27,755,XX,01,*Noai,590,573,17,0,0,0,00010
47,64,27,784,XX,01,*Par Madhukhali,260,1,259,0,0,0,00010
47,64,27,805,XX,01,*Fulbaria,670,2,668,0,0,0,00010
47,64,27,821,XX,01,*Radhanagar,404,8,396,0,0,0,00010
47,64,27,854,XX,01,*Saidkhali,614,507,107,0,0,0,00010
47,64,27,883,XX,01,*Senerber,299,4,295,0,0,0,00010
47,64,27,957,XX,01,*Telikhali,722,485,237,0,0,0,00010
47,64,33,061,XX,01,*Baisarabad,70,52,18,0,0,0,00010
47,64,33,082,XX,01,*Bandikati,1014,1014,0,0,0,0,00010
47,64,33,161,XX,01,*Boyra,62,59,3,0,0,0,00010
47,64,33,165,XX,01,*Britti Gopalpur,330,330,0,0,0,0,00010
47,64,33,239,XX,01,*Char Malai,526,526,0,0,0,0,00010
47,64,33,260,XX,01,*Chenchua,1348,1250,98,0,0,0,00010
47,64,33,359,XX,01,*Gadaipur,2922,2761,161,0,0,0,00010
47,64,33,383,XX,01,*Ghosal,1247,1062,185,0,0,0,00010
47,64,33,408,XX,01,*Gopalpur,3607,3333,226,48,0,0,00010
47,64,33,491,XX,01,*Hitampur,1858,1119,727,12,0,0,00010
47,64,33,722,XX,01,*Mathbari,2372,1489,883,0,0,0,00010
47,64,33,734,XX,01,*Melek Puraikati,1254,761,493,0,0,0,00010
47,64,33,813,XX,01,*Puraikati,1883,1525,358,0,0,0,00010
47,64,33,945,XX,01,*Takia,1176,1176,0,0,0,0,00010
47,64,39,272,XX,01,*Dakshin Bainbari,2084,39,2002,43,0,0,00010
47,64,39,375,XX,01,*Garuikhali,6872,6583,83,206,0,0,00010
47,64,39,499,XX,01,*Hogla Char,1570,480,1090,0,0,0,00010
47,64,39,648,XX,01,*Kumkhali,4376,673,3703,0,0,0,00010
47,64,39,763,XX,01,*Nurpur Amirpur,6669,4312,2357,0,0,0,00010
47,64,39,978,XX,01,*Uttar Bainbari,1234,32,1202,0,0,0,00010
47,64,44,235,XX,01,*Char Kapotkha,170,159,11,0,0,0,00010
47,64,44,243,XX,01,*Patharghata,27,27,0,0,0,0,00010
47,64,44,293,XX,01,*Dakshin Salua,854,469,379,6,0,0,00010
47,64,44,441,XX,01,*Haridaskati,2536,2005,531,0,0,0,00010
47,64,44,445,XX,01,*Haridhali,3156,2415,721,20,0,0,00010
47,64,44,697,XX,01,*Mamudkati,2562,801,1739,22,0,0,00010
47,64,44,739,XX,01,*Nagar Sreerampur,1986,1643,343,0,0,0,00010
47,64,44,759,XX,01,*Noakati,2426,2044,382,0,0,0,00010
47,64,44,809,XX,01,*Pratapkati,920,682,238,0,0,0,00010
47,64,44,825,XX,01,*Rahimpur,554,375,179,0,0,0,00010
47,64,44,838,XX,01,*Ramnathpur,1878,1439,439,0,0,0,00010
47,64,44,924,XX,01,*Sonatankati,3229,3073,156,0,0,0,00010
47,64,44,974,XX,01,*Uludanga,909,547,328,34,0,0,00010
47,64,44,986,XX,01,*Uttar Deara,360,323,37,0,0,0,00010
47,64,44,994,XX,01,*Uttar Salua,1848,1701,147,0,0,0,00010
47,64,50,099,XX,01,*Baruidanga,856,856,0,0,0,0,00010
47,64,50,127,XX,01,*Bhairabghata,106,76,30,0,0,0,00010
47,64,50,152,XX,01,*Birasi,2865,2768,97,0,0,0,00010
47,64,50,264,XX,01,*Chinamala,487,69,418,0,0,0,00010
47,64,50,396,XX,01,*Goal Bathan,394,9,385,0,0,0,00010
47,64,50,474,XX,01,*Hauli,1012,615,397,0,0,0,00010
47,64,50,561,XX,01,*Kanaidanga,39,0,39,0,0,0,00010
47,64,50,586,XX,01,*Kashimnagar,5669,3335,2274,60,0,0,00010
47,64,50,631,XX,01,*Kapilmuni,1560,456,1097,7,0,0,00010
47,64,50,705,XX,01,*Maloth,2641,2640,1,0,0,0,00010
47,64,50,751,XX,01,*Nasirpur,4252,2865,1386,1,0,0,00010
47,64,50,829,XX,01,*Ramchandra Nagar,5748,4729,1019,0,0,0,00010
47,64,50,833,XX,01,*Ramnagar,2079,1984,95,0,0,0,00010
47,64,50,846,XX,01,*Rejakpur,1124,1118,6,0,0,0,00010
47,64,50,904,XX,01,*Silemanpur,2249,2122,124,3,0,0,00010
47,64,50,941,XX,01,*Shyamnagar,1748,1665,83,0,0,0,00010
47,64,50,953,XX,01,*Taltala Alakdi,182,34,148,0,0,0,00010
47,64,61,012,XX,01,*Alamtala,3345,3336,9,0,0,0,00010
47,64,61,169,XX,01,*Chak Bagura (Sharankhali),349,163,186,0,0,0,00010
47,64,61,181,XX,01,*Chakchandmukhi,83,83,0,0,0,0,00010
47,64,61,487,XX,01,*Hentalbunia,325,101,224,0,0,0,00010
47,64,61,582,XX,01,*Karulia,453,6,447,0,0,0,00010
47,64,61,602,XX,01,*Keoratala,297,0,297,0,0,0,00010
47,64,61,611,XX,01,*Kharia Dhemsakhali,9684,4229,5449,6,0,0,00010
47,64,61,656,XX,01,*Lakshmikhola,3087,2982,10,95,0,0,00010
47,64,61,664,XX,01,*Laskar,2768,1846,922,0,0,0,00010
47,64,61,714,XX,01,*Matan,72,72,0,0,0,0,00010
47,64,67,024,XX,01,*Andhar Manik,773,144,629,0,0,0,00010
47,64,67,053,XX,01,*Bahirbunia,266,179,87,0,0,0,00010
47,64,67,326,XX,01,*Dholai,499,206,293,0,0,0,00010
47,64,67,363,XX,01,*Gadardanga,507,366,141,0,0,0,00010
47,64,67,416,XX,01,*Guachhoba,641,26,612,3,0,0,00010
47,64,67,429,XX,01,*Hinimunkia,2036,722,1313,1,0,0,00010
